"estimator_name","data_name","sampsize","y_estimate","y_true","training_time","prediction_time"
"forestry","artificial-semilinear_1",2048,13.3207921981812,-2.26382013612981,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,16.4276371002197,19.0698691325455,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,14.2375545501709,0.202047061152209,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,7.7927508354187,18.9349775554957,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,20.1589889526367,10.4885892184566,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,21.1483764648438,9.78806872754024,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,17.9595680236816,18.9794199704286,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,9.67002105712891,29.3840896138088,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,11.7963018417358,19.6664237947459,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,17.5817775726318,27.5822364690033,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,20.9076976776123,11.7656842927201,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,25.6387500762939,18.7945122770932,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,14.3351612091064,10.4271422425717,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,15.675651550293,-2.72686165917216,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,14.7665977478027,24.5534467093471,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,12.7587261199951,18.307141150054,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,22.1514930725098,21.8177196237738,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,14.5230569839478,25.5629171006234,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,9.75990962982178,27.9482842095661,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,16.6407299041748,29.511061159832,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,19.4149322509766,25.0787895130215,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,17.8994846343994,11.3557082028394,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,19.3908596038818,28.8872007411841,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,17.8947830200195,14.1684703413762,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,14.3533487319946,13.7713253633042,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,11.8054962158203,10.1899809563807,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,17.6188697814941,18.8183119011946,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,15.9839038848877,15.6787811133695,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,6.66837692260742,-2.31498035366569,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,12.4396591186523,11.3449465224889,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,19.3967704772949,16.3743704423403,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,22.095386505127,29.4824573101836,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,11.9390487670898,5.52681793669968,0.00725175937016805,0.00201969941457113
"forestry","artificial-semilinear_1",2048,18.9446086883545,-2.2257677979641,0.00725175937016805,0.00201969941457113
