"estimator_name","data_name","sampsize","y_estimate","y_true","training_time","prediction_time"
"local_RF","artificial-semilinear_1",4096,12.8018287820385,-2.26382013612981,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,18.9849241164575,19.0698691325455,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.0338656388504,0.202047061152209,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.70767259775478,18.9349775554957,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.2990607660587,10.4885892184566,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.0376792163365,9.78806872754024,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.6650112118849,18.9794199704286,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.3997632090756,29.3840896138088,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,10.010087352201,19.6664237947459,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,18.7045723507052,27.5822364690033,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,17.9617926852723,11.7656842927201,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,22.6665801910718,18.7945122770932,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.4330107062514,10.4271422425717,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.6919119037809,-2.72686165917216,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.3943711631414,24.5534467093471,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.5177671246275,18.307141150054,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.6569227288034,21.8177196237738,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.7371536939229,25.5629171006234,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,10.4637676457853,27.9482842095661,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.4906345803257,29.511061159832,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,18.8018410644124,25.0787895130215,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,17.9014719018876,11.3557082028394,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,18.571672242684,28.8872007411841,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.5531653775349,14.1684703413762,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.566472851651,13.7713253633042,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.68763104720898,10.1899809563807,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.7410602380255,18.8183119011946,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.6187396392577,15.6787811133695,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.21150990443407,-2.31498035366569,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,10.4338795252217,11.3449465224889,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.337475933497,16.3743704423403,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,24.391781893333,29.4824573101836,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.8406983756398,5.52681793669968,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,17.8417441357286,-2.2257677979641,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.2609792290722,18.6486855100297,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.9262213269336,31.9546665857437,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.60655204283314,1.26094266754832,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,18.6886536913498,42.193522819833,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.137973426499,14.6435785026117,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,13.8022816106111,11.7807033166482,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.38029324343701,1.71443830096492,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.39652343713393,-3.32675538266237,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.5667782432513,27.6425371666503,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.6542675065394,11.3802683551137,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,21.7386777651822,18.8483832664058,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,5.88511081249894,11.2310166745132,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.5328500666361,18.1577164084399,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,9.88939896613511,16.9914366001789,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,5.80596886561338,15.4544371086287,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.2681785225339,32.8360543927501,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.4535482194426,4.84265270333707,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.26539811277194,2.19275168859135,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,9.53602632463282,28.7471267657643,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.4671741611315,12.3530953703348,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,17.4610571600457,6.02582645485832,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,9.71761805470208,24.6213448040659,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,10.3736362173636,5.79165521006905,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.67704333640781,0.526345167789691,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.0146161240378,6.56716920655724,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.6274672361532,30.3050096349101,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,17.0603285995723,16.3918101944245,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,5.02479835332209,5.20701335335827,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.9972541238298,21.4978980223813,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.688441617043,27.1027696347506,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.17220280361901,-2.40012216823177,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,9.66998436367143,33.5481445442847,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.7708175720022,22.6900712974546,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.1226971031743,18.4126340587485,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,18.9982914190083,11.1285889677601,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,10.9290763574693,13.3748422016497,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,4.61586402165488,14.0954122651495,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,17.6117405762482,36.270862420426,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.76021712488799,15.5888048773498,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.6555888195956,-10.5316118982113,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.7468070044119,23.3920226987168,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.1609838827429,14.003410798604,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,11.2901167222206,20.1376953896365,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.0918052775995,11.5009935457613,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.5926835859576,13.3713944994403,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.9710571570759,6.24653601870294,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.6766609194319,21.3106722997398,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.4939015853314,25.2744283559867,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,18.1288490211336,19.027028148779,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.1879792186252,2.36590462347469,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,22.6773391440932,19.1585121093121,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,11.9041428181566,6.62128883720981,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,11.0689969498994,-19.3715870718761,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,5.05298801221588,10.1729231411761,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.6207467623226,8.77125283455215,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,13.0816353164697,4.70901422025913,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,13.8150828122836,3.13917798688768,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.0649359935057,1.62889665204644,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,11.1203855608539,25.2764733452766,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.48573495706001,19.6197988773679,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.6294020433253,18.9088582861489,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.8084469503797,10.6067392966586,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,18.6156272579811,6.84121301089258,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.0122020489813,8.37118100695846,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,17.7158952648265,20.2356264303041,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.4450432247615,33.540980632096,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.84687682592815,15.4743825301964,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,21.5809610537099,23.1013648863969,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.2544285398158,31.8005899178733,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,24.5799682731749,32.9614772722081,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,11.4574733183624,9.52617136986636,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,18.3211731263984,36.1557246626304,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.9647089373719,12.7660716666807,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.1062828279231,-5.93409446796035,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.6964267489057,6.48990504815894,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,18.1437769185942,20.4321280035088,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,9.19526423121013,4.98662335033681,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,13.9915439012117,19.5499587284043,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.5057400048128,33.3291780095243,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.5974682735501,36.3874218336313,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,13.4190414036354,17.0814053192483,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.39295321949947,13.7600310135548,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,4.43280952310865,4.89406532998443,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.98517656519541,-1.9883535060765,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.3077060866034,22.7909090285415,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.5146485831871,15.2151225466423,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.396529955522,12.9921409719461,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,9.8792926485746,-5.16427645011093,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,17.0991468874205,19.0444158363026,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,10.0343736772545,18.4341960780425,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.6041173343963,7.84927495660302,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.56532835395901,10.3824115294284,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.9684787783377,-4.81177003355743,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,10.7824899161572,-1.91583948014917,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.27066097592197,-14.1042695544038,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,23.4929041448267,13.4233017962519,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.8959762599322,10.0978488272219,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.27341809872447,9.45826690655253,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.7568760727657,19.422071514447,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,9.55867580432591,15.4286716265504,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.8187157659526,9.86944124181166,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.8326475052893,16.3172682716417,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.5882525701918,9.2457929289195,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.2963550763372,26.5152253523713,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.1432719685191,-3.84817824026011,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.2093966905805,24.1492382846239,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.3081769359811,18.3021855067509,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,11.4073314016571,3.94161237202541,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,11.664215535082,9.3822290298987,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.5508417340372,8.54202268090153,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,17.7722841687912,10.5002676935634,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,13.1758036988489,40.152957238619,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,24.8707452955286,38.200704366832,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,10.8227298774313,15.964492982851,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,6.38753516899595,10.4232465456452,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.42597925960452,0.380609650044972,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.32940935401914,21.1388921740271,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,22.6372328171899,19.223678301877,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,18.5461333536539,32.2290255406065,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.0585641287861,31.3312005834854,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.1355521354564,25.2065886154411,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,9.85181235855662,12.0020512656402,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.63737062013836,0.906746355728013,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.4051181125715,0.767314254429458,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.1756541327215,13.0175600872516,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,10.5568522959766,18.9558899898408,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.6207248469763,7.95860016442231,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,10.5721530929961,0.149539661345635,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.5223802330124,21.2585211939446,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.7956025868025,29.456292462503,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,13.462354235023,-4.20019329455092,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.261886696558,-1.45684464514723,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.81942735213928,2.50091731222144,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.2890571580055,10.8640019622065,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.1328398308294,14.8633069953537,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.5331283377758,19.2568429640283,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,10.6200110958834,6.9849249291065,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.3704402142426,11.2460019970901,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,11.1679013610769,14.8533168117946,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,9.01582370682987,-7.00708819058519,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.04625818631462,-2.92912551080818,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.77570948495619,1.68293705897191,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.2322662501317,32.3203737756978,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,9.64139685122183,11.864430234466,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,21.3455777725125,3.60739802150916,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,14.6713650869772,11.8813740337849,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,13.0148189641159,20.6471385094875,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.0911401373522,27.6284927474458,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.7527737891894,3.39034507916465,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,9.19623131326717,-7.30156300843092,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,8.17101782222329,17.9642378182057,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,17.1597815207131,24.8100244175213,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.9009672063108,5.72070640720218,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,11.7252520719095,17.7856820056458,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.6426882403325,29.4493516499807,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.1337239364312,25.3159910552342,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.4403564250398,14.9077589711309,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.8594928032552,29.7766150914261,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,12.5238523235029,30.4313734176275,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,16.224339971186,19.9445003493998,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.3383091523022,6.75261412287044,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,20.8158400557661,37.7878540449497,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.652315842824,20.040619570838,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,7.05201771107459,3.80546521750402,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,22.133161332192,13.3123348188349,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,19.0786068278513,9.23658107492053,0.0266661524772644,0.75459402402242
"local_RF","artificial-semilinear_1",4096,15.1929559007294,1.14015527754254,0.0266661524772644,0.75459402402242
