"estimator_name","data_name","sampsize","y_estimate","y_true","training_time","prediction_time"
"cubist","artificial-semilinear_1",4096,12.3749780654907,-2.26382013612981,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,18.3851623535156,19.0698691325455,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,12.9311609268188,0.202047061152209,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,8.47697353363037,18.9349775554957,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,18.5631217956543,10.4885892184566,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,20.2490863800049,9.78806872754024,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,20.5700721740723,18.9794199704286,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,11.6473712921143,29.3840896138088,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,9.24925327301025,19.6664237947459,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,18.6685390472412,27.5822364690033,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,11.3435525894165,11.7656842927201,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,25.4849796295166,18.7945122770932,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,15.8755035400391,10.4271422425717,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,14.209529876709,-2.72686165917216,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,16.0801429748535,24.5534467093471,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,15.3573541641235,18.307141150054,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,19.8962688446045,21.8177196237738,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,13.4670171737671,25.5629171006234,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,10.5518074035645,27.9482842095661,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,15.6815090179443,29.511061159832,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,18.8706836700439,25.0787895130215,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,16.5108890533447,11.3557082028394,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,19.113826751709,28.8872007411841,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,15.1477222442627,14.1684703413762,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,16.4826412200928,13.7713253633042,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,7.27473592758179,10.1899809563807,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,15.2333974838257,18.8183119011946,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,16.3702049255371,15.6787811133695,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,7.04958629608154,-2.31498035366569,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,11.1161680221558,11.3449465224889,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,17.8158187866211,16.3743704423403,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,26.0131187438965,29.4824573101836,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,14.8083782196045,5.52681793669968,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,16.1574268341064,-2.2257677979641,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,18.2053279876709,18.6486855100297,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,14.9299507141113,31.9546665857437,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,13.5640277862549,1.26094266754832,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,17.5114116668701,42.193522819833,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,16.1356258392334,14.6435785026117,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,13.5693912506104,11.7807033166482,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,10.2492542266846,1.71443830096492,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,8.36550331115723,-3.32675538266237,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,21.0298500061035,27.6425371666503,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,15.2309465408325,11.3802683551137,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,22.614652633667,18.8483832664058,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,5.49847459793091,11.2310166745132,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,20.9835395812988,18.1577164084399,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,9.76821708679199,16.9914366001789,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,9.6975040435791,15.4544371086287,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,11.2943716049194,32.8360543927501,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,15.4377498626709,4.84265270333707,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,7.71576452255249,2.19275168859135,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,10.9548416137695,28.7471267657643,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,9.32808876037598,12.3530953703348,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,17.1122455596924,6.02582645485832,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,12.1187534332275,24.6213448040659,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,12.4247350692749,5.79165521006905,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,8.83438205718994,0.526345167789691,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,18.3189373016357,6.56716920655724,0.00740094184875488,0.00236831108729045
"cubist","artificial-semilinear_1",4096,14.9318628311157,30.3050096349101,0.00740094184875488,0.00236831108729045
