"estimator_name","data_name","sampsize","y_estimate","y_true","training_time","prediction_time"
"glmnet_1","Boston-LM-RF-smooth",16,25.9511925239186,25.9362929643289,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,16.7743717703849,32.2356500823236,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,16.5279511941051,29.3339871661654,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,11.7795703406955,27.8724295167521,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,18.9786487553654,19.9030101903145,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,19.3918693529752,19.3164901934673,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,19.2575655787423,20.2308850312902,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,26.5242525662521,20.6276807794816,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,20.2882715057721,22.5351074161839,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,17.6591982963315,18.2584924214291,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,25.0824880622078,25.6391731249374,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,18.3539935028309,17.9545999141745,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,18.9528807704468,19.1449067024526,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,15.5439620245348,14.2658249519233,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,16.2060116743853,21.7138871183673,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,11.8293330746414,14.828504736237,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,14.7673893674116,15.7350931422226,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,14.0196055659727,14.9471184762617,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,21.0622794695624,18.7999271092892,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,12.842922759498,7.41194956971273,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,14.8590820559475,16.3290871503944,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,17.365066033319,17.4296102875653,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,17.0799468082507,20.581279534082,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,19.5681870050316,21.8609274227154,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,31.7308043018526,32.9398211856354,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,29.1235093946779,27.8249680366359,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,29.8720341214379,27.1091757949944,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,24.0035796031611,18.7709962243715,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,25.2137932328763,16.395549926721,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,18.0107888199132,22.0457111479727,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,23.5739949224709,23.565067620461,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,19.6158253469419,15.7778659650698,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,20.0160088396402,23.9202148610976,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,9.67529687093546,20.1619977940388,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,7.23635326488113,19.4896034282014,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,9.35299480870908,32.5137916724172,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,29.9244027145633,28.6640258034902,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,21.2160584881638,17.3440288310236,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,17.5628892499632,17.2698146890728,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,36.4672795797562,26.9090461880721,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,34.6093199927353,24.4913807118388,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,35.3540033318219,18.6647144633225,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,34.6836556972655,24.025576707374,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,30.9741581623301,20.0346153205461,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,34.1695766770367,16.9262742075527,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,21.8272673419092,29.3099921155635,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,25.9672626243569,29.5456067282597,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,22.489378905773,26.8881662216111,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,21.315137083921,26.6180031643904,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,47.4073022723412,18.7541316885875,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,43.1101211611683,25.0927337313919,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,18.470238354351,24.0217999113268,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,28.0774491935111,33.8569572217676,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,25.0009947433752,23.4504698445331,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,26.3728512025392,23.8760025249173,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,20.8858557721348,18.2212708436383,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,19.8309286153355,20.1506745465383,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,21.1382840806162,18.5054386753696,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,25.8442486252455,21.286791327046,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,23.9449204332066,17.3290222171886,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,24.2712820354281,14.9851766384287,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,26.9137941111713,23.0145983171869,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,22.4307413605083,13.1966580710673,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,25.0334959715575,18.4856680814969,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,24.0326323174111,17.0346062312505,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,25.9269990425189,18.2619483631168,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,62.8679514459125,21.8808140319094,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,64.7493478200875,25.5428895656526,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,48.9473853081135,13.3301629511716,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,52.0487419997711,20.8052409799428,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,50.9070271252526,18.8517000049246,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,42.6127349326819,12.1258175272097,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,49.7430547875633,17.1907639269688,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,52.6983843911335,18.9210117441458,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,52.367132705664,12.6791426524574,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,48.655297301815,12.7190661561625,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,48.9889711214612,17.6157574040937,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,46.1039565235257,15.3638247787039,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,46.0926713644228,14.2828204265121,8.89221827189128e-05,0.000131348768870036
"glmnet_1","Boston-LM-RF-smooth",16,50.6692484150608,18.0371889760511,8.89221827189128e-05,0.000131348768870036
