"estimator_name","data_name","sampsize","y_estimate","y_true","training_time","prediction_time"
"glmnet_1","Boston-RF",8,27.5705575213893,24.5649681984382,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,33.2908626747717,34.7392762789054,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,33.0395905204669,35.0854310042808,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,25.6580820615458,28.685683981982,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,18.3150606787207,22.3115193778591,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,21.4913496117991,17.034730011001,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,18.6835421095233,20.5342662477905,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,26.2286084350583,20.9885545479979,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,20.0079983267237,20.9764373433114,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,20.688802609517,16.9425800309516,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,27.1220774356707,20.063278637856,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,19.1187290782331,17.2244485406647,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,38.7771829162942,20.2459935981822,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,13.0957047349638,14.5423336061211,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,15.0760661787047,17.7024329792074,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,29.4743110004085,15.0506279650316,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,17.6615814405701,15.4959605583135,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,32.8925506897876,13.7925036726301,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,25.9786171788519,21.5448431224177,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,46.6929123226558,14.7549945141778,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,19.1339358499404,11.9718105957933,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,18.8228616072084,19.6552668553282,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,22.5906130318276,21.2955523052746,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,22.5111933689051,18.3931795698681,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,41.9795550040177,30.8671022913116,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,33.8946745892689,24.3314707474181,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,32.4285034786979,23.8505454798028,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,26.3083751590601,20.8562451724268,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,23.5194361731655,20.8656195900591,8.46544901529948e-05,0.000129862626393636
"glmnet_1","Boston-RF",8,24.4599156385477,20.4981211821747,8.46544901529948e-05,0.000129862626393636
