"estimator_name","data_name","sampsize","y_estimate","y_true","training_time","prediction_time"
"glmnet_2","Boston-RF",64,27.6689837716874,24.5649681984382,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,29.4274556440824,34.7392762789054,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,29.8726795551012,35.0854310042808,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,24.7731948887298,28.685683981982,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,19.8478082409741,22.3115193778591,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,20.9195439149239,17.034730011001,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,19.668185575266,20.5342662477905,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,20.8474831055008,20.9885545479979,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,19.3510616901374,20.9764373433114,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,19.2399642252442,16.9425800309516,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,20.2546113736315,20.063278637856,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,18.2140533976371,17.2244485406647,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,16.2579480146002,20.2459935981822,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,15.6522187321975,14.5423336061211,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,17.1257182812098,17.7024329792074,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,14.5106411227574,15.0506279650316,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,16.5031007041252,15.4959605583135,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,17.2812449301129,13.7925036726301,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,22.6077979680543,21.5448431224177,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,15.2443754759237,14.7549945141778,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,14.9242846712331,11.9718105957933,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,20.6746262004539,19.6552668553282,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,20.014051001852,21.2955523052746,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,21.019699801065,18.3931795698681,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,29.8462346813793,30.8671022913116,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,24.7317865097734,24.3314707474181,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,24.9390996939831,23.8505454798028,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,22.3838032428161,20.8562451724268,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,20.586285833305,20.8656195900591,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,22.0301229867788,20.4981211821747,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,23.0743513245947,21.3300989273431,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,20.4307554219329,19.0706462886242,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,26.506180607011,23.416541966398,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,21.8565934279253,23.2833332330777,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,22.749797856231,19.7370378208154,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,28.3184326413965,34.4271994207216,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,27.1981443305501,24.0193519735144,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,21.2052240048768,21.2118997304781,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,18.0886158332684,17.086318520854,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,25.4650713052118,25.7843095258834,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,23.1216440321236,21.9585643760559,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,24.0481577788893,23.0705293047172,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,22.3487420785503,22.4431626659959,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,20.9447335241577,20.3991592961669,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,19.9402045016692,20.5116340833177,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,26.5584825756213,26.0268083487364,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,30.2599865024487,27.8483234838842,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,25.4396132049727,21.4561668505508,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,25.0947771963474,21.5002332126688,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,25.1971748401492,21.9984581070231,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,22.6968102394971,19.588546007415,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,23.0229121584723,21.3358431367939,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,36.5225707991502,40.2141947855207,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,24.7483393334667,26.5106550327358,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,25.6413659465923,25.9476141249394,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,19.9739313606747,18.7948675754641,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,17.5707019823485,19.2847322848748,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,20.2673603597545,19.5914415107585,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,21.9053661605288,20.5285010120552,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,18.2654507991816,19.0592806495505,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,19.1188577931065,18.7122095529376,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,21.4409321609999,20.987317805923,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,18.1799549899889,19.6826421215961,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,19.7094266090337,20.6542845126704,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,18.4707957725065,20.7823453369941,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,18.1563134951508,19.2663735381494,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,18.2555892789999,18.1775882175587,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,19.4845886916599,21.0789969878947,6.00775082906087e-05,0.000155174732208252
"glmnet_2","Boston-RF",64,15.2690719952881,16.121007237471,6.00775082906087e-05,0.000155174732208252
