"estimator_name","data_name","sampsize","y_estimate","y_true","training_time","prediction_time"
"ridge_4","Boston-LM-RF-spiky",16,31.0489845275879,24.6082860692966,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,22.4620571136475,30.2973083210428,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,21.9705696105957,34.4206936378755,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,19.949047088623,28.451620255608,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,17.6073455810547,25.6496574047557,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,16.3508186340332,18.6754613438815,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,18.1237297058105,23.0633149254059,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,22.8335876464844,22.9204971458202,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,16.5981922149658,18.3194951549944,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,15.0318536758423,21.6659841897399,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,19.7238216400146,22.3338471557484,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,15.4992370605469,17.8354007652004,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,14.2579126358032,19.0986548122676,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,14.2338399887085,11.2243429867429,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,14.1024179458618,17.0975745125776,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,8.87153244018555,14.0422587529567,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,12.3078184127808,16.6523205243308,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,9.790602684021,17.567937199135,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,17.0232467651367,15.7165342232249,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,6.37561511993408,12.8337696056876,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,13.9478912353516,10.3725238650763,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,23.5948543548584,20.82328835388,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,22.4700622558594,20.2285939916975,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,23.2876644134521,20.0215223072467,0.000160392125447591,0.00844366153081258
"ridge_4","Boston-LM-RF-spiky",16,45.8153381347656,31.9635077119397,0.000160392125447591,0.00844366153081258
