"estimator_name","data_name","sampsize","y_estimate","y_true","training_time","prediction_time"
"ranger_2","artificial-LM",64,0.108165977810667,-0.202201154859123,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.496935006336542,0.425009651722722,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.325140736901015,0.100353389298726,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.532872708977945,-2.40495317671207,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.433208878533214,1.3160823075125,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.00146757021976482,-2.15397286058264,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.508577637032003,0.0821260536543067,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.938078433655081,2.03505585006118,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.412900631338822,-1.09262894917167e-05,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.839440628585517,-1.65639605352441,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.643001533720627,-1.06470482312235,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.138930886170784,-0.646126681991251,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.421524107139998,1.0357345657624,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.576387027638026,-3.64451283227872,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.841465855751345,-0.528949358267966,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.833783191008425,1.19276218324595,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.378476123902094,0.535141867491046,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.0221716592723162,0.220688893889744,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-1.08040718388188,-1.52870957221383,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.845725618221747,-1.64835994161312,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.772579497594241,-0.323227921950482,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-1.02732026301397,-2.69870748309807,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.367722400886024,0.306472381971481,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.752434584564356,0.929764248247751,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.085525353472031,-1.12501606700478,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.171248426248299,2.29554948931187,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.275791572732471,0.364645098922973,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.73353330902745,-2.46851924614405,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.665961525340761,-3.01275418137534,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.227026569141727,-0.0238814808856376,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.176852032213471,-0.0523853064312483,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.524263270245144,-0.285047955900024,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.151919283477893,-0.418635120072812,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.143684742262479,-0.326365969472257,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.935734278003508,-0.0333520412012649,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.504979653616788,-0.273046058073318,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.60475343989375,-1.64203339654906,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.765573470269977,3.13832929242452,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.0354984695068696,-1.0972066501009,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.745926967926874,-0.973168570501923,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,1.55316872126142,1.8406221557719,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.192893856172292,0.423930653444955,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.14421603049737,-0.835321768785946,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.570779014946148,0.903791058851466,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.0172422532568128,-0.36261433115144,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.422748304698777,-1.46508201608469,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.537265253408902,1.36845118977292,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.655548729056411,0.48893830894621,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.663023449595275,1.63883529244274,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.658996712885652,-0.303569815169592,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.589237427918479,1.09013518387235,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,0.265928808190053,-1.28190600921438,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,-0.0709243710275178,-0.402508020573575,0.000488702456156413,0.00134387811024984
"ranger_2","artificial-LM",64,1.06429850150881,3.40613914921333,0.000488702456156413,0.00134387811024984
