"estimator_name","data_name","sampsize","y_estimate","y_true","training_time","prediction_time"
"ranger_2","Boston-LM-RF-smooth",128,31.7458079491033,25.9362929643289,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,34.0455946169857,32.2356500823236,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,30.452091650585,29.3339871661654,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,27.6476769331229,27.8724295167521,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,19.2352151634517,19.9030101903145,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,18.6072761801992,19.3164901934673,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.6627369916823,20.2308850312902,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.696481512835,20.6276807794816,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,19.8108957347519,22.5351074161839,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,19.2210836180877,18.2584924214291,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,23.1845003713665,25.6391731249374,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,18.6298356797791,17.9545999141745,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,18.388989788715,19.1449067024526,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,17.171706583829,14.2658249519233,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,18.3297365691203,21.7138871183673,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,17.3032336153052,14.828504736237,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,18.6322310641724,15.7350931422226,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,17.884093492603,14.9471184762617,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.5341648964138,18.7999271092892,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,16.624719585778,7.41194956971273,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,17.2516410354962,16.3290871503944,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.9369729392974,17.4296102875653,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.6760510369202,20.581279534082,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.4479964711168,21.8609274227154,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,32.2492806142978,32.9398211856354,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,25.1875010434742,27.8249680366359,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.7784202135227,27.1091757949944,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.9814410336162,18.7709962243715,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,19.3879834554046,16.395549926721,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.697574722822,22.0457111479727,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.4912863860319,23.565067620461,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.5012583386139,15.7778659650698,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,27.9622033090875,23.9202148610976,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,23.0995010186733,20.1619977940388,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,23.6551564005376,19.4896034282014,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,29.2944512475718,32.5137916724172,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,28.4416979633841,28.6640258034902,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.8555714524591,17.3440288310236,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,20.1947623885236,17.2698146890728,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,24.0096600644042,26.9090461880721,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,24.6522306317247,24.4913807118388,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.2818654720545,18.6647144633225,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.4071864930863,24.025576707374,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.5956200816051,20.0346153205461,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.6559510567332,16.9262742075527,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,27.4102948545227,29.3099921155635,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,29.943981112381,29.5456067282597,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,26.0496810982239,26.8881662216111,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,26.0136676197971,26.6180031643904,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,23.9369851516526,18.7541316885875,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,23.4937868695752,25.0927337313919,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,25.2560166585871,24.0217999113268,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,36.4774070907833,33.8569572217676,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,23.3242740277722,23.4504698445331,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,25.2010835941412,23.8760025249173,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,19.323515224706,18.2212708436383,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,19.1188811147989,20.1506745465383,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,19.4612030347265,18.5054386753696,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.5915524158992,21.286791327046,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,20.3001766207628,17.3290222171886,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,19.1106353548768,14.9851766384287,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.2176471586275,23.0145983171869,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,18.7416235067537,13.1966580710673,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,20.485212234148,18.4856680814969,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,19.4527576413097,17.0346062312505,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,20.0295488530537,18.2619483631168,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.6654293127914,21.8808140319094,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,20.852213342627,25.5428895656526,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,17.7388160093472,13.3301629511716,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,18.6263533634502,20.8052409799428,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,19.1777092220613,18.8517000049246,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,17.3145810176016,12.1258175272097,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,18.1537126104908,17.1907639269688,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,18.3695552279605,18.9210117441458,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,17.668589124062,12.6791426524574,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,14.2207687634835,12.7190661561625,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,14.1756525868281,17.6157574040937,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,13.1586603966152,15.3638247787039,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,15.0177481089793,14.2828204265121,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,17.9650904572545,18.0371889760511,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,16.9759032660761,19.2032113912845,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,16.4018385919244,17.4885008438688,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,35.270260576679,34.3520924813805,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,28.3920914505428,33.0438778951771,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,20.9350636661977,22.5153362090713,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.2478992244104,23.9733086734404,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.9708416089104,22.4684528907159,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.7745009950421,21.5848471981892,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,33.8334061960801,38.1951347959123,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,31.5756062469154,39.6352954703074,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,25.4700694478628,31.3774232746453,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,30.9084043844869,31.177201073625,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,37.1801128679447,42.3629859372357,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,30.9682288912522,31.3216255335111,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,34.7254360903806,33.028494824285,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,33.5368178174754,30.6595742663777,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,40.5575844015094,47.7441927418516,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,31.0101593050161,30.5560066592231,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,34.2058375539122,31.6702584818428,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,35.4298715707119,31.8024420604763,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,38.4173911416785,39.1058492465237,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.5504609120143,22.4208281264426,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,20.2719230300209,19.7112136757273,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,18.8461012615446,19.0128382913238,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,23.2947808581554,20.2422693205241,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,25.5726572450278,23.2273706638446,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,21.6660844859414,18.3600332176484,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,29.4906407609139,31.2337374942459,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,38.1881210781888,44.200117083229,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,37.6599662039782,36.717092158311,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,24.9166827956494,25.2138524901265,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,32.7053299338502,32.9562244563996,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,29.249744702209,31.2124141624129,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,29.0041626316802,25.0562310907606,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,25.9664668031869,24.2393272028194,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,26.6940955960013,28.4975337906367,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.4595657241792,22.3916775665301,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,26.7845221721536,28.2039504219185,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,24.8633914588104,23.7715963553904,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,31.7605197578761,28.0844062370104,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,26.1396488215729,22.1964036269967,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,37.917354934879,39.5505168270721,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,27.8748401203551,29.3413536263455,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,30.0761073960741,38.747736382754,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,27.3800678370545,31.6827279848066,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,31.8876375357775,44.7926867496762,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,38.1176967820644,44.9513956931211,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,20.7726732376756,21.1831873892615,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,30.435079734802,31.0187179754457,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,25.3980917374455,26.8604965211666,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,32.8849365240176,36.8047301979241,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,39.5091731776627,45.9727203777577,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,33.7934313146966,39.219306834226,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,42.1896676206023,48.9930361521763,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,25.8104596487492,21.043646756616,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,24.205761104102,20.2496866184879,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,32.417636537929,30.4807132394845,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,32.1648350094734,34.1851881849938,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,29.6447261459797,31.6853383211348,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,22.2329777697692,20.7268030206383,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,25.7830905684231,23.8026109988004,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,20.2952821959343,16.5814331143501,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,24.7643484270297,26.3779086731452,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,31.7363310454617,29.2241217523975,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,29.7713739475641,31.3667145360578,0.000699524084726969,0.000282299518585205
"ranger_2","Boston-LM-RF-smooth",128,31.136327640584,34.3018226971679,0.000699524084726969,0.000282299518585205
