"estimator_name","data_name","sampsize","y_estimate","y_true","training_time","prediction_time"
"ranger_3","Boston-RF",128,29.7068923666042,24.5649681984382,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,33.29736015011,34.7392762789054,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,30.8442902471524,35.0854310042808,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,26.0800067075964,28.685683981982,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,19.4589067152555,22.3115193778591,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,18.9354956635736,17.034730011001,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,20.9330933777847,20.5342662477905,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,21.2090512977569,20.9885545479979,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,20.258923434266,20.9764373433114,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,19.036976248687,16.9425800309516,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,21.369944711344,20.063278637856,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,18.4050220768513,17.2244485406647,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,18.5411360071941,20.2459935981822,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,16.4215798514566,14.5423336061211,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,17.8428563393954,17.7024329792074,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,16.9710181273259,15.0506279650316,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,17.9335286731759,15.4959605583135,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,17.439974790182,13.7925036726301,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,20.1612643867152,21.5448431224177,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,17.2392945149213,14.7549945141778,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,15.3704563303652,11.9718105957933,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,22.5072795855986,19.6552668553282,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,22.0041865251723,21.2955523052746,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,22.6552502634131,18.3931795698681,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,31.2876716943061,30.8671022913116,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,24.8903183777504,24.3314707474181,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,23.7954299152307,23.8505454798028,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,22.7240442848968,20.8562451724268,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,20.0117136624529,20.8656195900591,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,22.3287715739073,20.4981211821747,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,22.6047999124299,21.3300989273431,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,22.0965540915941,19.0706462886242,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,27.6033667941783,23.416541966398,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,23.2597401604726,23.2833332330777,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,23.1774443403442,19.7370378208154,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,29.9060812787374,34.4271994207216,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,28.2351912083791,24.0193519735144,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,22.0632171627546,21.2118997304781,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,20.6223740468354,17.086318520854,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,24.5302762516094,25.7843095258834,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,23.7825069245308,21.9585643760559,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,23.6650284562954,23.0705293047172,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,23.2372227512071,22.4431626659959,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,21.8083417279474,20.3991592961669,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,22.3432359668638,20.5116340833177,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,25.7919272951438,26.0268083487364,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,29.276462105487,27.8483234838842,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,25.1562664092784,21.4561668505508,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,25.0349005021929,21.5002332126688,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,23.6498058260585,21.9984581070231,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,22.3847296930984,19.588546007415,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,25.1502167989647,21.3358431367939,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,39.6699172585954,40.2141947855207,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,23.0215561534157,26.5106550327358,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,24.0567624680382,25.9476141249394,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,20.0667035787839,18.7948675754641,0.000590022404988607,0.000308497746785482
"ranger_3","Boston-RF",128,19.0314430738625,19.2847322848748,0.000590022404988607,0.000308497746785482
